Vak,#Hoorcolleges,#Werkcolleges,Max. stud. Werkcollege,#Practica,Max. stud. Practicum,Verwacht
Advanced Heuristics,1,0,,1,10,22
Algoritmen en complexiteit,1,1,25,1,25,47
Analysemethoden en -technieken,1,0,,0,,60
Architectuur en computerorganisatie,2,0,,0,,19
Autonomous Agents 2,2,1,10,1,10,19
Bioinformatica,3,1,20,1,20,40
Calculus 2,1,1,40,0,,90
Collectieve Intelligentie,3,1,20,1,20,65
Compilerbouw,2,1,40,1,40,70
Compilerbouw practicum,0,0,,1,15,35
Data Mining,2,1,10,1,10,30
Databases 2,1,1,40,0,,69
Heuristieken 1,1,1,25,0,,44
Heuristieken 2,1,1,20,0,,30
Informatie- en organisatieontwerp,2,1,15,1,15,40
Interactie-ontwerp,2,0,,0,,31
Kansrekenen 2,2,0,,0,,70
Lineaire Algebra,2,0,,0,,50
Machine Learning,2,0,,0,,25
Moderne Databases,1,1,20,1,20,60
Netwerken en systeembeveiliging,0,0,,1,20,50
Programmeren in Java 2,0,0,,1,20,95
Project Genetic Algorithms,0,0,,1,15,40
Project Numerical Recipes,0,0,,1,15,40
Reflectie op de digitale cultuur,2,1,20,0,,53
Software engineering,1,1,40,1,40,75
Technology for games,2,1,20,0,,50
Webprogrammeren en databases,2,1,20,1,20,46
"Zoeken, sturen en bewegen",0,0,,1,15,45